evaluations raw_y
5 6.5802011226
12 6.1713264905
28 5.5112601493
217 4.0547620227
307 3.7211058370
798 3.5469324997
1060 2.4925196608
2817 1.8105893920
5000 10.3685755690
evaluations raw_y
1 3.5208960384
360 3.2543354445
448 2.9380078860
715 2.5890295061
1093 2.4948403841
3735 1.6928128998
4167 1.5533224326
4455 1.2499628986
4538 1.2397799842
4564 1.2312173042
4590 1.0481433186
4659 1.0070990139
4811 0.9989135015
4828 0.8711215053
4986 0.8436205586
4997 0.8397262645
5000 0.9591521423
evaluations raw_y
1 8.7073264018
17 9.5873557617
19 5.8553587440
40 4.3314665949
317 1.8802768410
2311 2.2884763251
2616 2.0955355785
4818 1.7064109466
4991 1.2720715818
5000 29.8100621892
evaluations raw_y
1 15.2782610069
8 6.8295673205
11 6.4060289275
28 6.1754766667
58 5.6607718965
103 5.0207597602
206 2.6530816901
1027 1.9041653803
1799 1.5866592625
2123 1.5115940167
2144 1.3240658122
2156 1.3016526052
2184 0.8912041761
2225 0.8749454888
2255 0.8691758599
2413 0.6525967111
2728 0.6400272421
2760 0.6206277990
2870 0.6118311503
2901 0.5657296709
3004 0.5639473233
3064 0.5408071163
3175 0.5375307321
3230 0.5337831338
3238 0.5186883819
3447 0.5153041454
3531 0.5114875002
3555 0.5076874190
3747 0.5026264164
3825 0.5022522099
3848 0.5004333457
3918 0.5000269658
4108 0.4995175378
4147 0.4958451313
4232 0.4931655465
4271 0.4907970831
4357 0.4900995762
4407 0.4889345362
4459 0.4871383089
4564 0.4867846579
4566 0.4863487194
4775 0.4848305156
4837 0.4846308709
5000 0.4873112854
evaluations raw_y
1 18.0472664696
3 16.9263608749
8 16.6064212809
9 13.8908549720
10 9.7993515165
12 9.6163563223
23 9.2664520737
27 3.6795308914
413 2.3103197889
2609 1.4512694843
4723 0.9101105906
4825 0.8287247926
4827 0.7120655986
5000 1.3202803305
evaluations raw_y
1 15.8180678896
2 13.5298226597
3 12.3431647007
4 7.4834407712
9 4.7739397603
133 4.4807137345
277 3.4882465602
1461 2.4328688575
1921 2.8545800149
4115 2.6222605143
4145 2.2018481970
4152 1.9988797337
5000 24.1551468761
evaluations raw_y
1 16.1954196596
5 7.2815505685
22 6.2836995712
37 3.3675766523
165 3.5626218049
567 3.1561952375
604 2.7158383579
5000 7.6865300385
evaluations raw_y
1 23.3961270781
2 15.5495466911
3 13.4456425522
5 8.0720229522
8 7.4772655885
27 7.0258786986
31 5.6727312308
45 3.2205908827
364 3.2854664508
1674 2.7520548456
2214 2.1816403253
5000 12.8144690061
evaluations raw_y
1 14.1164146219
5 12.4523069201
9 11.1275521507
16 8.8068068383
18 8.4360390902
21 4.8109903581
26 4.5804426609
136 4.1145428757
311 3.7760910673
1599 3.1223093067
2001 2.8501354098
2150 2.6981400554
5000 11.3357952832
evaluations raw_y
1 14.9615276500
3 9.2039718568
18 7.9518734200
21 4.2271153820
125 3.1297343740
128 2.9063566394
132 1.6216565457
3058 1.9332446478
4513 1.9144051251
4515 1.7139861215
4590 1.1131134801
4958 1.0966219688
5000 2.2962256117
